1325,CUB_200_2011/images/024.Red_faced_Cormorant/Red_Faced_Cormorant_0028_796322.jpg,segmentations/024.Red_faced_Cormorant/Red_Faced_Cormorant_0028_796322.png,024.Red_faced_Cormorant,1
3244,CUB_200_2011/images/056.Pine_Grosbeak/Pine_Grosbeak_0049_38380.jpg,segmentations/056.Pine_Grosbeak/Pine_Grosbeak_0049_38380.png,056.Pine_Grosbeak,1
9889,CUB_200_2011/images/169.Magnolia_Warbler/Magnolia_Warbler_0112_166406.jpg,segmentations/169.Magnolia_Warbler/Magnolia_Warbler_0112_166406.png,169.Magnolia_Warbler,1
2240,CUB_200_2011/images/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0002_30776.jpg,segmentations/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0002_30776.png,040.Olive_sided_Flycatcher,1
11156,CUB_200_2011/images/190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0023_794701.jpg,segmentations/190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0023_794701.png,190.Red_cockaded_Woodpecker,1
705,CUB_200_2011/images/013.Bobolink/Bobolink_0069_9085.jpg,segmentations/013.Bobolink/Bobolink_0069_9085.png,013.Bobolink,1
3866,CUB_200_2011/images/067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,segmentations/067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.png,067.Anna_Hummingbird,1
8555,CUB_200_2011/images/146.Forsters_Tern/Forsters_Tern_0016_152463.jpg,segmentations/146.Forsters_Tern/Forsters_Tern_0016_152463.png,146.Forsters_Tern,1
3450,CUB_200_2011/images/060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0081_45223.jpg,segmentations/060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0081_45223.png,060.Glaucous_winged_Gull,1
6571,CUB_200_2011/images/113.Baird_Sparrow/Baird_Sparrow_0043_794555.jpg,segmentations/113.Baird_Sparrow/Baird_Sparrow_0043_794555.png,113.Baird_Sparrow,1
11329,CUB_200_2011/images/193.Bewick_Wren/Bewick_Wren_0112_184956.jpg,segmentations/193.Bewick_Wren/Bewick_Wren_0112_184956.png,193.Bewick_Wren,1
335,CUB_200_2011/images/007.Parakeet_Auklet/Parakeet_Auklet_0073_795939.jpg,segmentations/007.Parakeet_Auklet/Parakeet_Auklet_0073_795939.png,007.Parakeet_Auklet,1
2171,CUB_200_2011/images/039.Least_Flycatcher/Least_Flycatcher_0036_30213.jpg,segmentations/039.Least_Flycatcher/Least_Flycatcher_0036_30213.png,039.Least_Flycatcher,1
4545,CUB_200_2011/images/078.Gray_Kingbird/Gray_Kingbird_0030_70110.jpg,segmentations/078.Gray_Kingbird/Gray_Kingbird_0030_70110.png,078.Gray_Kingbird,1
3216,CUB_200_2011/images/056.Pine_Grosbeak/Pine_Grosbeak_0111_38741.jpg,segmentations/056.Pine_Grosbeak/Pine_Grosbeak_0111_38741.png,056.Pine_Grosbeak,1
158,CUB_200_2011/images/003.Sooty_Albatross/Sooty_Albatross_0025_796361.jpg,segmentations/003.Sooty_Albatross/Sooty_Albatross_0025_796361.png,003.Sooty_Albatross,1
3212,CUB_200_2011/images/056.Pine_Grosbeak/Pine_Grosbeak_0100_38988.jpg,segmentations/056.Pine_Grosbeak/Pine_Grosbeak_0100_38988.png,056.Pine_Grosbeak,1
2252,CUB_200_2011/images/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0022_30551.jpg,segmentations/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0022_30551.png,040.Olive_sided_Flycatcher,1
1180,CUB_200_2011/images/022.Chuck_will_Widow/Chuck_Will_Widow_0053_796953.jpg,segmentations/022.Chuck_will_Widow/Chuck_Will_Widow_0053_796953.png,022.Chuck_will_Widow,1
322,CUB_200_2011/images/006.Least_Auklet/Least_Auklet_0063_795134.jpg,segmentations/006.Least_Auklet/Least_Auklet_0063_795134.png,006.Least_Auklet,1
6677,CUB_200_2011/images/115.Brewer_Sparrow/Brewer_Sparrow_0029_796699.jpg,segmentations/115.Brewer_Sparrow/Brewer_Sparrow_0029_796699.png,115.Brewer_Sparrow,1
746,CUB_200_2011/images/014.Indigo_Bunting/Indigo_Bunting_0004_13195.jpg,segmentations/014.Indigo_Bunting/Indigo_Bunting_0004_13195.png,014.Indigo_Bunting,1
2790,CUB_200_2011/images/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0056_33649.jpg,segmentations/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0056_33649.png,049.Boat_tailed_Grackle,1
1990,CUB_200_2011/images/035.Purple_Finch/Purple_Finch_0082_27639.jpg,segmentations/035.Purple_Finch/Purple_Finch_0082_27639.png,035.Purple_Finch,1
1362,CUB_200_2011/images/025.Pelagic_Cormorant/Pelagic_Cormorant_0100_23894.jpg,segmentations/025.Pelagic_Cormorant/Pelagic_Cormorant_0100_23894.png,025.Pelagic_Cormorant,1
7022,CUB_200_2011/images/120.Fox_Sparrow/Fox_Sparrow_0078_114582.jpg,segmentations/120.Fox_Sparrow/Fox_Sparrow_0078_114582.png,120.Fox_Sparrow,1
1058,CUB_200_2011/images/020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0073_21932.jpg,segmentations/020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0073_21932.png,020.Yellow_breasted_Chat,1
4405,CUB_200_2011/images/076.Dark_eyed_Junco/Dark_Eyed_Junco_0130_67867.jpg,segmentations/076.Dark_eyed_Junco/Dark_Eyed_Junco_0130_67867.png,076.Dark_eyed_Junco,1
4153,CUB_200_2011/images/072.Pomarine_Jaeger/Pomarine_Jaeger_0060_795756.jpg,segmentations/072.Pomarine_Jaeger/Pomarine_Jaeger_0060_795756.png,072.Pomarine_Jaeger,1
5359,CUB_200_2011/images/092.Nighthawk/Nighthawk_0055_83352.jpg,segmentations/092.Nighthawk/Nighthawk_0055_83352.png,092.Nighthawk,1
3702,CUB_200_2011/images/064.Ring_billed_Gull/Ring_Billed_Gull_0001_51416.jpg,segmentations/064.Ring_billed_Gull/Ring_Billed_Gull_0001_51416.png,064.Ring_billed_Gull,1
768,CUB_200_2011/images/014.Indigo_Bunting/Indigo_Bunting_0039_12756.jpg,segmentations/014.Indigo_Bunting/Indigo_Bunting_0039_12756.png,014.Indigo_Bunting,1
7847,CUB_200_2011/images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0030_129443.jpg,segmentations/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0030_129443.png,134.Cape_Glossy_Starling,1
6631,CUB_200_2011/images/114.Black_throated_Sparrow/Black_Throated_Sparrow_0091_107346.jpg,segmentations/114.Black_throated_Sparrow/Black_Throated_Sparrow_0091_107346.png,114.Black_throated_Sparrow,1
6270,CUB_200_2011/images/108.White_necked_Raven/White_Necked_Raven_0030_102701.jpg,segmentations/108.White_necked_Raven/White_Necked_Raven_0030_102701.png,108.White_necked_Raven,1
1102,CUB_200_2011/images/020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,segmentations/020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.png,020.Yellow_breasted_Chat,1
10201,CUB_200_2011/images/174.Palm_Warbler/Palm_Warbler_0133_169575.jpg,segmentations/174.Palm_Warbler/Palm_Warbler_0133_169575.png,174.Palm_Warbler,1
5717,CUB_200_2011/images/098.Scott_Oriole/Scott_Oriole_0043_795828.jpg,segmentations/098.Scott_Oriole/Scott_Oriole_0043_795828.png,098.Scott_Oriole,1
5656,CUB_200_2011/images/097.Orchard_Oriole/Orchard_Oriole_0039_91267.jpg,segmentations/097.Orchard_Oriole/Orchard_Oriole_0039_91267.png,097.Orchard_Oriole,1
10817,CUB_200_2011/images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0062_177285.jpg,segmentations/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0062_177285.png,184.Louisiana_Waterthrush,1
7754,CUB_200_2011/images/133.White_throated_Sparrow/White_Throated_Sparrow_0118_129084.jpg,segmentations/133.White_throated_Sparrow/White_Throated_Sparrow_0118_129084.png,133.White_throated_Sparrow,1
6305,CUB_200_2011/images/108.White_necked_Raven/White_Necked_Raven_0003_797376.jpg,segmentations/108.White_necked_Raven/White_Necked_Raven_0003_797376.png,108.White_necked_Raven,1
2526,CUB_200_2011/images/044.Frigatebird/Frigatebird_0084_43006.jpg,segmentations/044.Frigatebird/Frigatebird_0084_43006.png,044.Frigatebird,1
6693,CUB_200_2011/images/115.Brewer_Sparrow/Brewer_Sparrow_0001_796718.jpg,segmentations/115.Brewer_Sparrow/Brewer_Sparrow_0001_796718.png,115.Brewer_Sparrow,1
4190,CUB_200_2011/images/072.Pomarine_Jaeger/Pomarine_Jaeger_0041_61305.jpg,segmentations/072.Pomarine_Jaeger/Pomarine_Jaeger_0041_61305.png,072.Pomarine_Jaeger,1
2148,CUB_200_2011/images/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0023_29481.jpg,segmentations/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0023_29481.png,038.Great_Crested_Flycatcher,1
905,CUB_200_2011/images/017.Cardinal/Cardinal_0054_19334.jpg,segmentations/017.Cardinal/Cardinal_0054_19334.png,017.Cardinal,1
11738,CUB_200_2011/images/200.Common_Yellowthroat/Common_Yellowthroat_0028_190527.jpg,segmentations/200.Common_Yellowthroat/Common_Yellowthroat_0028_190527.png,200.Common_Yellowthroat,1
6139,CUB_200_2011/images/105.Whip_poor_Will/Whip_Poor_Will_0047_796412.jpg,segmentations/105.Whip_poor_Will/Whip_Poor_Will_0047_796412.png,105.Whip_poor_Will,1
175,CUB_200_2011/images/003.Sooty_Albatross/Sooty_Albatross_0022_796398.jpg,segmentations/003.Sooty_Albatross/Sooty_Albatross_0022_796398.png,003.Sooty_Albatross,1
4659,CUB_200_2011/images/080.Green_Kingfisher/Green_Kingfisher_0037_71113.jpg,segmentations/080.Green_Kingfisher/Green_Kingfisher_0037_71113.png,080.Green_Kingfisher,1
9623,CUB_200_2011/images/164.Cerulean_Warbler/Cerulean_Warbler_0089_163412.jpg,segmentations/164.Cerulean_Warbler/Cerulean_Warbler_0089_163412.png,164.Cerulean_Warbler,1
6833,CUB_200_2011/images/117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0033_797255.jpg,segmentations/117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0033_797255.png,117.Clay_colored_Sparrow,1
6915,CUB_200_2011/images/119.Field_Sparrow/Field_Sparrow_0025_113683.jpg,segmentations/119.Field_Sparrow/Field_Sparrow_0025_113683.png,119.Field_Sparrow,1
11662,CUB_200_2011/images/198.Rock_Wren/Rock_Wren_0009_189162.jpg,segmentations/198.Rock_Wren/Rock_Wren_0009_189162.png,198.Rock_Wren,1
3900,CUB_200_2011/images/068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0054_57364.jpg,segmentations/068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0054_57364.png,068.Ruby_throated_Hummingbird,1
4433,CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0064_69889.jpg,segmentations/077.Tropical_Kingbird/Tropical_Kingbird_0064_69889.png,077.Tropical_Kingbird,1
5712,CUB_200_2011/images/098.Scott_Oriole/Scott_Oriole_0083_795821.jpg,segmentations/098.Scott_Oriole/Scott_Oriole_0083_795821.png,098.Scott_Oriole,1
6517,CUB_200_2011/images/112.Great_Grey_Shrike/Great_Grey_Shrike_0061_106580.jpg,segmentations/112.Great_Grey_Shrike/Great_Grey_Shrike_0061_106580.png,112.Great_Grey_Shrike,1
9678,CUB_200_2011/images/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0101_164324.jpg,segmentations/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0101_164324.png,165.Chestnut_sided_Warbler,1
8288,CUB_200_2011/images/142.Black_Tern/Black_Tern_0057_143884.jpg,segmentations/142.Black_Tern/Black_Tern_0057_143884.png,142.Black_Tern,1
5321,CUB_200_2011/images/091.Mockingbird/Mockingbird_0087_79600.jpg,segmentations/091.Mockingbird/Mockingbird_0087_79600.png,091.Mockingbird,1
9581,CUB_200_2011/images/163.Cape_May_Warbler/Cape_May_Warbler_0066_163005.jpg,segmentations/163.Cape_May_Warbler/Cape_May_Warbler_0066_163005.png,163.Cape_May_Warbler,1
6599,CUB_200_2011/images/113.Baird_Sparrow/Baird_Sparrow_0018_794584.jpg,segmentations/113.Baird_Sparrow/Baird_Sparrow_0018_794584.png,113.Baird_Sparrow,1
10343,CUB_200_2011/images/176.Prairie_Warbler/Prairie_Warbler_0136_172768.jpg,segmentations/176.Prairie_Warbler/Prairie_Warbler_0136_172768.png,176.Prairie_Warbler,1
8687,CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0012_797435.jpg,segmentations/148.Green_tailed_Towhee/Green_Tailed_Towhee_0012_797435.png,148.Green_tailed_Towhee,1
6531,CUB_200_2011/images/112.Great_Grey_Shrike/Great_Grey_Shrike_0004_797041.jpg,segmentations/112.Great_Grey_Shrike/Great_Grey_Shrike_0004_797041.png,112.Great_Grey_Shrike,1
1594,CUB_200_2011/images/029.American_Crow/American_Crow_0113_25149.jpg,segmentations/029.American_Crow/American_Crow_0113_25149.png,029.American_Crow,1
11450,CUB_200_2011/images/195.Carolina_Wren/Carolina_Wren_0095_186561.jpg,segmentations/195.Carolina_Wren/Carolina_Wren_0095_186561.png,195.Carolina_Wren,1
11316,CUB_200_2011/images/193.Bewick_Wren/Bewick_Wren_0023_185400.jpg,segmentations/193.Bewick_Wren/Bewick_Wren_0023_185400.png,193.Bewick_Wren,1
2201,CUB_200_2011/images/039.Least_Flycatcher/Least_Flycatcher_0076_30117.jpg,segmentations/039.Least_Flycatcher/Least_Flycatcher_0076_30117.png,039.Least_Flycatcher,1
3146,CUB_200_2011/images/055.Evening_Grosbeak/Evening_Grosbeak_0079_37979.jpg,segmentations/055.Evening_Grosbeak/Evening_Grosbeak_0079_37979.png,055.Evening_Grosbeak,1
7591,CUB_200_2011/images/130.Tree_Sparrow/Tree_Sparrow_0125_123078.jpg,segmentations/130.Tree_Sparrow/Tree_Sparrow_0125_123078.png,130.Tree_Sparrow,1
11184,CUB_200_2011/images/190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0058_794739.jpg,segmentations/190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0058_794739.png,190.Red_cockaded_Woodpecker,1
3426,CUB_200_2011/images/059.California_Gull/California_Gull_0021_41471.jpg,segmentations/059.California_Gull/California_Gull_0021_41471.png,059.California_Gull,1
8111,CUB_200_2011/images/139.Scarlet_Tanager/Scarlet_Tanager_0086_138272.jpg,segmentations/139.Scarlet_Tanager/Scarlet_Tanager_0086_138272.png,139.Scarlet_Tanager,1
4104,CUB_200_2011/images/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0018_61081.jpg,segmentations/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0018_61081.png,071.Long_tailed_Jaeger,1
4240,CUB_200_2011/images/073.Blue_Jay/Blue_Jay_0099_64435.jpg,segmentations/073.Blue_Jay/Blue_Jay_0099_64435.png,073.Blue_Jay,1
2594,CUB_200_2011/images/046.Gadwall/Gadwall_0036_31760.jpg,segmentations/046.Gadwall/Gadwall_0036_31760.png,046.Gadwall,1
10014,CUB_200_2011/images/171.Myrtle_Warbler/Myrtle_Warbler_0101_166942.jpg,segmentations/171.Myrtle_Warbler/Myrtle_Warbler_0101_166942.png,171.Myrtle_Warbler,1
966,CUB_200_2011/images/018.Spotted_Catbird/Spotted_Catbird_0011_796815.jpg,segmentations/018.Spotted_Catbird/Spotted_Catbird_0011_796815.png,018.Spotted_Catbird,1
8239,CUB_200_2011/images/141.Artic_Tern/Artic_Tern_0080_140889.jpg,segmentations/141.Artic_Tern/Artic_Tern_0080_140889.png,141.Artic_Tern,1
8764,CUB_200_2011/images/150.Sage_Thrasher/Sage_Thrasher_0066_155666.jpg,segmentations/150.Sage_Thrasher/Sage_Thrasher_0066_155666.png,150.Sage_Thrasher,1
3345,CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0092_39864.jpg,segmentations/058.Pigeon_Guillemot/Pigeon_Guillemot_0092_39864.png,058.Pigeon_Guillemot,1
3400,CUB_200_2011/images/059.California_Gull/California_Gull_0114_41267.jpg,segmentations/059.California_Gull/California_Gull_0114_41267.png,059.California_Gull,1
2733,CUB_200_2011/images/048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,segmentations/048.European_Goldfinch/European_Goldfinch_0014_794672.png,048.European_Goldfinch,1
3865,CUB_200_2011/images/067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,segmentations/067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.png,067.Anna_Hummingbird,1
4066,CUB_200_2011/images/070.Green_Violetear/Green_Violetear_0050_795633.jpg,segmentations/070.Green_Violetear/Green_Violetear_0050_795633.png,070.Green_Violetear,1
8614,CUB_200_2011/images/147.Least_Tern/Least_Tern_0092_153361.jpg,segmentations/147.Least_Tern/Least_Tern_0092_153361.png,147.Least_Tern,1
5963,CUB_200_2011/images/102.Western_Wood_Pewee/Western_Wood_Pewee_0049_98263.jpg,segmentations/102.Western_Wood_Pewee/Western_Wood_Pewee_0049_98263.png,102.Western_Wood_Pewee,1
1498,CUB_200_2011/images/027.Shiny_Cowbird/Shiny_Cowbird_0044_24239.jpg,segmentations/027.Shiny_Cowbird/Shiny_Cowbird_0044_24239.png,027.Shiny_Cowbird,1
220,CUB_200_2011/images/004.Groove_billed_Ani/Groove_Billed_Ani_0004_1528.jpg,segmentations/004.Groove_billed_Ani/Groove_Billed_Ani_0004_1528.png,004.Groove_billed_Ani,1
790,CUB_200_2011/images/015.Lazuli_Bunting/Lazuli_Bunting_0027_14895.jpg,segmentations/015.Lazuli_Bunting/Lazuli_Bunting_0027_14895.png,015.Lazuli_Bunting,1
159,CUB_200_2011/images/003.Sooty_Albatross/Sooty_Albatross_0041_796364.jpg,segmentations/003.Sooty_Albatross/Sooty_Albatross_0041_796364.png,003.Sooty_Albatross,1
7615,CUB_200_2011/images/130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,segmentations/130.Tree_Sparrow/Tree_Sparrow_0046_125344.png,130.Tree_Sparrow,1
11285,CUB_200_2011/images/192.Downy_Woodpecker/Downy_Woodpecker_0007_184051.jpg,segmentations/192.Downy_Woodpecker/Downy_Woodpecker_0007_184051.png,192.Downy_Woodpecker,1
98,CUB_200_2011/images/002.Laysan_Albatross/Laysan_Albatross_0039_924.jpg,segmentations/002.Laysan_Albatross/Laysan_Albatross_0039_924.png,002.Laysan_Albatross,1
1051,CUB_200_2011/images/019.Gray_Catbird/Gray_Catbird_0118_20476.jpg,segmentations/019.Gray_Catbird/Gray_Catbird_0118_20476.png,019.Gray_Catbird,1
4767,CUB_200_2011/images/082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,segmentations/082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.png,082.Ringed_Kingfisher,1
7790,CUB_200_2011/images/133.White_throated_Sparrow/White_Throated_Sparrow_0102_128911.jpg,segmentations/133.White_throated_Sparrow/White_Throated_Sparrow_0102_128911.png,133.White_throated_Sparrow,1
6041,CUB_200_2011/images/104.American_Pipit/American_Pipit_0082_99867.jpg,segmentations/104.American_Pipit/American_Pipit_0082_99867.png,104.American_Pipit,1
1417,CUB_200_2011/images/026.Bronzed_Cowbird/Bronzed_Cowbird_0089_796220.jpg,segmentations/026.Bronzed_Cowbird/Bronzed_Cowbird_0089_796220.png,026.Bronzed_Cowbird,1
1969,CUB_200_2011/images/035.Purple_Finch/Purple_Finch_0013_27506.jpg,segmentations/035.Purple_Finch/Purple_Finch_0013_27506.png,035.Purple_Finch,1
8862,CUB_200_2011/images/151.Black_capped_Vireo/Black_Capped_Vireo_0009_797493.jpg,segmentations/151.Black_capped_Vireo/Black_Capped_Vireo_0009_797493.png,151.Black_capped_Vireo,1
10246,CUB_200_2011/images/174.Palm_Warbler/Palm_Warbler_0134_168943.jpg,segmentations/174.Palm_Warbler/Palm_Warbler_0134_168943.png,174.Palm_Warbler,1
679,CUB_200_2011/images/013.Bobolink/Bobolink_0119_10430.jpg,segmentations/013.Bobolink/Bobolink_0119_10430.png,013.Bobolink,1
280,CUB_200_2011/images/005.Crested_Auklet/Crested_Auklet_0040_794912.jpg,segmentations/005.Crested_Auklet/Crested_Auklet_0040_794912.png,005.Crested_Auklet,1
8493,CUB_200_2011/images/145.Elegant_Tern/Elegant_Tern_0008_145044.jpg,segmentations/145.Elegant_Tern/Elegant_Tern_0008_145044.png,145.Elegant_Tern,1
2600,CUB_200_2011/images/046.Gadwall/Gadwall_0042_31411.jpg,segmentations/046.Gadwall/Gadwall_0042_31411.png,046.Gadwall,1
1397,CUB_200_2011/images/025.Pelagic_Cormorant/Pelagic_Cormorant_0026_23792.jpg,segmentations/025.Pelagic_Cormorant/Pelagic_Cormorant_0026_23792.png,025.Pelagic_Cormorant,1
2158,CUB_200_2011/images/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0058_29523.jpg,segmentations/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0058_29523.png,038.Great_Crested_Flycatcher,1
1468,CUB_200_2011/images/027.Shiny_Cowbird/Shiny_Cowbird_0069_24351.jpg,segmentations/027.Shiny_Cowbird/Shiny_Cowbird_0069_24351.png,027.Shiny_Cowbird,1
10112,CUB_200_2011/images/172.Nashville_Warbler/Nashville_Warbler_0098_167293.jpg,segmentations/172.Nashville_Warbler/Nashville_Warbler_0098_167293.png,172.Nashville_Warbler,1
3094,CUB_200_2011/images/054.Blue_Grosbeak/Blue_Grosbeak_0101_36719.jpg,segmentations/054.Blue_Grosbeak/Blue_Grosbeak_0101_36719.png,054.Blue_Grosbeak,1
1414,CUB_200_2011/images/026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,segmentations/026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.png,026.Bronzed_Cowbird,1
10189,CUB_200_2011/images/174.Palm_Warbler/Palm_Warbler_0024_170501.jpg,segmentations/174.Palm_Warbler/Palm_Warbler_0024_170501.png,174.Palm_Warbler,1
6213,CUB_200_2011/images/107.Common_Raven/Common_Raven_0028_102452.jpg,segmentations/107.Common_Raven/Common_Raven_0028_102452.png,107.Common_Raven,1
872,CUB_200_2011/images/016.Painted_Bunting/Painted_Bunting_0066_15241.jpg,segmentations/016.Painted_Bunting/Painted_Bunting_0066_15241.png,016.Painted_Bunting,1
4969,CUB_200_2011/images/086.Pacific_Loon/Pacific_Loon_0031_75531.jpg,segmentations/086.Pacific_Loon/Pacific_Loon_0031_75531.png,086.Pacific_Loon,1
8202,CUB_200_2011/images/140.Summer_Tanager/Summer_Tanager_0004_139916.jpg,segmentations/140.Summer_Tanager/Summer_Tanager_0004_139916.png,140.Summer_Tanager,1
3421,CUB_200_2011/images/059.California_Gull/California_Gull_0135_41383.jpg,segmentations/059.California_Gull/California_Gull_0135_41383.png,059.California_Gull,1
4126,CUB_200_2011/images/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,segmentations/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.png,071.Long_tailed_Jaeger,1
6063,CUB_200_2011/images/104.American_Pipit/American_Pipit_0034_99946.jpg,segmentations/104.American_Pipit/American_Pipit_0034_99946.png,104.American_Pipit,1
9663,CUB_200_2011/images/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,segmentations/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.png,165.Chestnut_sided_Warbler,1
10510,CUB_200_2011/images/179.Tennessee_Warbler/Tennessee_Warbler_0004_174997.jpg,segmentations/179.Tennessee_Warbler/Tennessee_Warbler_0004_174997.png,179.Tennessee_Warbler,1
6856,CUB_200_2011/images/118.House_Sparrow/House_Sparrow_0059_111164.jpg,segmentations/118.House_Sparrow/House_Sparrow_0059_111164.png,118.House_Sparrow,1
7565,CUB_200_2011/images/129.Song_Sparrow/Song_Sparrow_0010_121331.jpg,segmentations/129.Song_Sparrow/Song_Sparrow_0010_121331.png,129.Song_Sparrow,1
2707,CUB_200_2011/images/047.American_Goldfinch/American_Goldfinch_0003_32236.jpg,segmentations/047.American_Goldfinch/American_Goldfinch_0003_32236.png,047.American_Goldfinch,1
4173,CUB_200_2011/images/072.Pomarine_Jaeger/Pomarine_Jaeger_0032_795789.jpg,segmentations/072.Pomarine_Jaeger/Pomarine_Jaeger_0032_795789.png,072.Pomarine_Jaeger,1
4432,CUB_200_2011/images/076.Dark_eyed_Junco/Dark_Eyed_Junco_0026_68061.jpg,segmentations/076.Dark_eyed_Junco/Dark_Eyed_Junco_0026_68061.png,076.Dark_eyed_Junco,1
1723,CUB_200_2011/images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0066_26303.jpg,segmentations/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0066_26303.png,031.Black_billed_Cuckoo,1
5608,CUB_200_2011/images/096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,segmentations/096.Hooded_Oriole/Hooded_Oriole_0079_89978.png,096.Hooded_Oriole,1
3264,CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0068_39094.jpg,segmentations/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0068_39094.png,057.Rose_breasted_Grosbeak,1
925,CUB_200_2011/images/017.Cardinal/Cardinal_0083_18042.jpg,segmentations/017.Cardinal/Cardinal_0083_18042.png,017.Cardinal,1
4425,CUB_200_2011/images/076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,segmentations/076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.png,076.Dark_eyed_Junco,1
4096,CUB_200_2011/images/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0009_797070.jpg,segmentations/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0009_797070.png,071.Long_tailed_Jaeger,1
10262,CUB_200_2011/images/175.Pine_Warbler/Pine_Warbler_0025_171110.jpg,segmentations/175.Pine_Warbler/Pine_Warbler_0025_171110.png,175.Pine_Warbler,1
7049,CUB_200_2011/images/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0035_116049.jpg,segmentations/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0035_116049.png,121.Grasshopper_Sparrow,1
9206,CUB_200_2011/images/157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0041_794998.jpg,segmentations/157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0041_794998.png,157.Yellow_throated_Vireo,1
9934,CUB_200_2011/images/169.Magnolia_Warbler/Magnolia_Warbler_0134_165801.jpg,segmentations/169.Magnolia_Warbler/Magnolia_Warbler_0134_165801.png,169.Magnolia_Warbler,1
8369,CUB_200_2011/images/143.Caspian_Tern/Caspian_Tern_0123_145774.jpg,segmentations/143.Caspian_Tern/Caspian_Tern_0123_145774.png,143.Caspian_Tern,1
9700,CUB_200_2011/images/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0023_164308.jpg,segmentations/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0023_164308.png,165.Chestnut_sided_Warbler,1
5780,CUB_200_2011/images/099.Ovenbird/Ovenbird_0098_93032.jpg,segmentations/099.Ovenbird/Ovenbird_0098_93032.png,099.Ovenbird,1
305,CUB_200_2011/images/006.Least_Auklet/Least_Auklet_0034_795096.jpg,segmentations/006.Least_Auklet/Least_Auklet_0034_795096.png,006.Least_Auklet,1
